"id,labels"
"1350469139601649666,0"
"1350468892062265345,1"
"1350468887788314632,0"
"1350468253269831682,1"
"1350468226711318533,1"
"1350467712162512897,1"
"1350467672899792898,1"
"1350466565196668932,1"
"1350465953746845697,0"
"1350464499657166848,1"
"1350464464584388611,0"
"1350464415989026816,1"
"1350463852920487936,0"
"1350461353719455745,1"
"1350460673050947585,0"
"1350460321908092928,0"
"1350460107512045570,1"
"1350458806690590721,0"
"1350458201175678980,1"
"1350457972284129280,0"
"1350457838078816256,0"
"1350455610597203970,1"
"1350455583153991687,0"
"1350455562366980096,1"
"1350454463178293248,0"
"1350454354004893696,1"
"1350454175126220802,0"
"1350453608500883458,0"
"1350453235702767623,0"
"1350452420426428418,0"
"1350452135041798145,1"
"1350451985355444224,1"
"1350451969849241601,1"
"1350451939620888576,1"
"1350451451676536833,0"
"1350451260634312711,0"
"1350450642444300288,0"
"1350449917119098881,0"
"1350449238837133312,0"
"1350449152514252802,0"
"1350449081278148610,1"
"1350448817208872962,1"
"1350448549851496449,1"
"1350448308796461057,0"
"1350447663121100802,1"
"1350447624265076737,1"
"1350446750742556674,0"
"1350446654143537154,1"
"1350446593946906629,1"
"1350446181630025728,0"
"1350445332426072064,0"
"1350445306903744518,0"
"1350444702898679811,1"
"1350444381120073728,0"
"1350444210785161218,0"
"1350444162030702593,1"
"1350443938612727808,0"
"1350443750879875072,1"
"1350442546120560641,1"
"1350441238529503242,0"
"1350440966415659012,1"
"1350439725434359808,1"
"1350439313897611269,0"
"1350438008814784514,0"
"1350437563836882944,1"
"1350436110330052611,1"
"1350435757157183488,1"
"1350433378244419585,0"
"1350433336242614273,0"
"1350432956628795398,1"
"1350432094829244424,1"
"1350431970208038914,1"
"1350431684882272257,0"
"1350431462860976129,0"
"1350431441977532418,1"
"1350431383555026950,1"
"1350429664993566722,0"
"1350429542159175680,0"
"1350429450538774530,0"
"1350428305309069313,0"
"1350428161461334017,0"
"1350426789198393344,0"
"1350426774321192961,0"
"1350425373264240642,0"
"1350424697968742400,1"
"1350424621447725059,1"
"1350423536670830593,1"
"1350422784615342081,1"
"1350422316006707207,1"
"1350421835536601089,1"
"1350421818797015040,0"
"1350421034663636992,1"
"1350420794657148928,1"
"1350420565836763137,0"
"1350419881636868099,0"
"1350419787038425089,1"
"1350419482053914631,1"
"1350417921323851776,0"
"1350417817133318146,0"
"1350417045586894850,1"
"1350415644756385792,1"
"1350415182372204545,1"
"1350414466480017408,0"
"1350414082294235139,1"
"1350412626501787649,0"
"1350412082055942144,1"
"1350411075104116736,1"
"1350410491693187074,1"
"1350409820185227265,1"
"1350409666170392577,0"
"1350408745873002496,0"
"1350407686324510721,1"
"1350407637846773760,1"
"1350406594253774848,1"
"1350405984657657861,0"
"1350404809497718786,0"
"1350404426029121536,0"
"1350404421180645376,0"
"1350404125821906945,0"
"1350403959966605312,0"
"1350401112277360643,1"
"1350400777697824768,1"
"1350400444632346629,0"
"1350400236586471424,0"
"1350399623840616449,0"
"1350399262115287041,0"
"1350398987849887744,1"
"1350398947014172674,0"
"1350398156115222529,1"
"1350397358522056709,0"
"1350397351010078721,0"
"1350396095705227265,0"
"1350395541193162752,0"
"1350395314461691905,0"
"1350395283193147393,0"
"1350395089026248705,0"
"1350394581683064834,0"
"1350394456311296000,0"
"1350393974691868673,0"
"1350392382752174080,1"
"1350391423384764417,0"
"1350391207088713732,1"
"1350390657060397056,0"
"1350390451258470403,0"
"1350388830550044673,0"
"1350388677931892736,1"
"1350387921241706496,0"
"1350387818091089927,0"
"1350387815889199105,0"
"1350386424592392192,1"
"1350385398862626816,0"
"1350385249927118848,1"
"1350384516821561346,0"
"1350384186775859200,1"
"1350383051126276097,1"
"1350382473549639682,1"
"1350380866585952257,0"
"1350379796786630656,0"
"1350379096333709317,0"
"1350378196198309890,0"
"1350377389159661569,0"
"1350377162549952514,1"
"1350377032472006656,0"
"1350376546578665479,1"
"1350376155946356738,1"
"1350375654999556097,0"
"1350375087418056704,1"
"1350374712153665536,0"
"1350374423652536320,1"
"1350373589736894464,1"
"1350372764494909442,0"
"1350372576724480000,0"
"1350370919311556608,0"
"1350370342271807488,1"
"1350370301343891456,1"
"1350370276006113282,1"
"1350367864637837318,0"
"1350366708817682432,0"
"1350365867700269057,1"
"1350365573004320768,0"
"1350362932157194240,0"
"1350362738938109955,0"
"1350361535768522755,0"
"1350361006770319362,1"
"1350358988081266688,1"
"1350358933588701185,0"
"1350357462277263360,1"
"1350357417037606913,1"
"1350357138564997122,0"
"1350356861048946688,0"
"1350356482051756033,1"
"1350356404968845313,1"
"1350356322139721728,0"
"1350355767883390976,0"
"1350354838303870978,0"
"1350351542184980480,0"
"1350351426426437633,0"
"1350350666095538179,1"
"1350350457995096070,0"
"1350349276946329600,0"
"1350348316870115333,1"
"1350346173022875648,0"
"1350344884314546176,0"
"1350344077699547137,1"
"1350343311723167749,0"
"1350342234902708227,0"
"1350341362386837506,0"
"1350340922496565248,0"
"1350340431675064320,0"
"1350339761249009666,0"
"1350339244083060737,1"
"1350338880419946496,0"
"1350338540391972864,1"
"1350336569966620674,0"
"1350336291443933184,0"
"1350335805089341441,0"
"1350335046268305409,1"
"1350334460483534849,1"
"1350333757211832322,1"
"1350332833508843520,0"
"1350332662276214784,1"
"1350331974305665025,0"
"1350331941078388736,1"
"1350331909746864130,0"
"1350331292148064256,1"
"1350330008179363841,1"
"1350329737063837697,0"
"1350329419831734272,0"
"1350329175488380928,1"
"1350328162501070849,0"
"1350326966650454017,0"
"1350326569114353667,1"
"1350325145798279168,0"
"1350325049807556610,0"
"1350324612488339458,0"
"1350323049313099782,0"
"1350322802637692928,1"
"1350320561596067847,1"
"1350320487377870848,0"
"1350319496993464323,0"
"1350317047922610176,1"
"1350316910244737025,1"
"1350316885171060738,1"
"1350315913489235971,1"
"1350313907743821824,0"
"1350310762586267648,1"
"1350308717733011459,1"
"1350308714348072964,0"
"1350308404749852673,0"
"1350308120036196352,0"
"1350305855405649922,0"
"1350304656212205570,1"
"1350304620090945538,0"
"1350300945113096193,1"
"1350299298114793472,0"
"1350297632544067584,1"
"1350296737857085440,0"
"1350295188435034113,1"
"1350294741234163714,0"
"1350294092178096128,0"
"1350293961479434240,0"
"1350293866004373505,1"
"1350293252205903874,0"
"1350292702416363520,0"
"1350292585328291842,0"
"1350290669441605639,0"
"1350290304037838850,1"
"1350289898486394880,0"
"1350289032698216448,1"
"1350288325664509952,1"
"1350287801007235075,0"
"1350287594970509312,0"
"1350287421552865280,0"
"1350283417053585410,1"
"1350282872045752321,0"
"1350281658713313281,1"
"1350279628963852288,0"
"1350279279548928001,0"
"1350278638311096330,0"
"1350276923289595909,0"
"1350276374796316674,0"
"1350275032354734081,1"
"1350274170257604617,1"
"1350270006022578182,0"
"1350269568841867271,0"
"1350268278371831808,0"
"1350268207794253827,0"
"1350267752771059712,0"
"1350266963688361984,0"
"1350266194650042370,1"
"1350266121413402625,0"
"1350263975825563655,0"
"1350263799102672898,0"
"1350262534020816898,0"
"1350259870734327808,0"
"1350257243049127937,1"
"1350256784217427971,0"
"1350256586187485188,1"
"1350253471572783106,0"
"1350253158354792449,1"
"1350252722843496450,0"
"1350250469097164802,1"
"1350250093870538758,0"
"1350248513943212032,0"
"1350246615580291080,0"
"1350246205398413312,1"
"1350244311510736896,1"
"1350243541188972544,0"
"1350243303640494084,1"
"1350242075703390209,0"
"1350240635924709376,0"
"1350240306214678528,0"
"1350240092846133248,0"
"1350236398813646848,0"
"1350235215562731522,0"
"1350235054681808896,0"
"1350232054387126280,0"
"1350231029055803392,1"
"1350230778941210624,0"
"1350230282805383173,1"
"1350226019450548227,0"
"1350225350828068864,0"
"1350224792197214208,0"
"1350224471010013187,0"
"1350223793709527047,0"
"1350220424727068673,0"
"1350219531973758976,0"
"1350219142595555328,0"
"1350217006679785473,1"
"1350216757219373057,0"
"1350216631897772032,0"
"1350215346066657282,1"
"1350215078398865408,0"
"1350214776899530752,1"
"1350214730162565121,0"
"1350214263588204546,1"
"1350214202988912640,1"
"1350213692638457857,1"
"1350213311527342080,1"
"1350213292178993152,0"
"1350212969913835527,0"
"1350212661741580289,0"
"1350211650440241152,0"
"1350211543510765576,1"
"1350210736815968257,0"
"1350210553063608323,1"
"1350208617375535105,0"
"1350208030894403591,0"
"1350207491326570497,1"
"1350207246161080323,0"
"1350206715598417926,1"
"1350206541371068416,0"
"1350205671862530048,1"
"1350205395005038599,0"
"1350205259843575809,0"
"1350204851582504962,1"
"1350204479098900482,0"
"1350204037354958852,0"
"1350203947856879616,1"
"1350202980478443520,0"
"1350201973941800960,0"
"1350201299791474691,1"
"1350200759346933762,1"
"1350200745770037250,0"
"1350200275210956801,0"
"1350199482567315456,0"
"1350199122964299778,0"
"1350198763311280136,0"
"1350198321558728706,0"
"1350198061025415169,0"
"1350196578980683778,0"
"1350196441617223680,1"
"1350195090740928516,1"
"1350194550850146305,0"
"1350194052017352707,1"
"1350193014170415105,0"
"1350192870184116225,0"
"1350192330435829762,0"
"1350192300362592256,0"
"1350191318924890112,0"
"1350189800662339590,1"
"1350189415528878080,1"
"1350188914414387200,1"
"1350188397650915330,0"
"1350187676381581312,1"
"1350185895773827073,1"
"1350185396043460612,0"
"1350185090274365440,1"
"1350184985509023745,0"
"1350184833461452801,1"
"1350184704083980295,1"
"1350184202654928898,1"
"1350183911817682947,1"
"1350183872068202500,0"
"1350183167467134977,1"
"1350182609842819072,0"
"1350181849348403205,1"
"1350181249168658433,0"
"1350180447473397760,0"
"1350180382570917888,1"
"1350179696726556672,0"
"1350179152490422272,0"
"1350178394814652417,0"
"1350177408092168193,1"
"1350175853938946075,1"
"1350173107806498819,0"
"1350172343105183745,1"
"1350172181142106116,0"
"1350172001000972297,0"
"1350170558437191681,0"
"1350170417734975488,0"
"1350170260503085056,0"
"1350170076322951177,0"
"1350169175440957440,0"
"1350168741393403904,1"
"1350168192241451009,0"
"1350167477209149444,0"
"1350167252293865482,0"
"1350166643582767104,0"
"1350166315789594624,0"
"1350166254489804801,1"
"1350166191122345986,1"
"1350165872506187782,1"
"1350165545220497410,1"
"1350165501947871232,0"
"1350164979773657088,1"
"1350163993218994179,0"
"1350163199258050560,1"
"1350162937298739200,0"
"1350162070545825794,1"
"1350161993446076428,0"
"1350161804782161920,0"
"1350161344486641670,0"
"1350161013979680769,0"
"1350160973420613632,0"
"1350160159574794243,0"
"1350159918662381574,1"
"1350159248718749702,0"
"1350159032825204736,1"
"1350158569568694272,1"
"1350158253230010371,1"
"1350158188755230724,0"
"1350157850731896835,0"
"1350157747887636481,0"
"1350155883473416196,0"
"1350155662743973894,0"
"1350155507177193472,1"
"1350154857039200259,0"
"1350153473078173696,0"
"1350151467135594501,0"
"1350150533554860059,0"
"1350150344924409858,0"
"1350150282479591426,0"
"1350149655208882176,0"
"1350149391277907968,1"
"1350149262764597248,0"
"1350148974016163842,1"
"1350148525833785350,0"
"1350147670896214016,0"
"1350146771863814149,0"
"1350146763039113216,1"
"1350145894700773376,1"
"1350145768720502786,0"
"1350145729281589248,1"
"1350143861931339776,1"
"1350143791924178944,0"
"1350142991109939203,0"
"1350142815922249738,0"
"1350141332497391617,1"
"1350140761380184064,0"
"1350140622062170112,0"
"1350139608529469441,0"
"1350137684598153219,1"
"1350137625647177733,0"
"1350137336273711106,0"
"1350137176093286404,0"
"1350137095273148416,0"
"1350135763724165125,0"
"1350134668469940224,1"
"1350134541869060096,0"
"1350133926472396804,0"
"1350133874546905091,1"
"1350133624046235649,1"
"1350133437991153666,0"
"1350132954564071424,0"
"1350132728197472256,0"
"1350132240387371010,1"
"1350132220078522369,1"
"1350131828082896896,1"
"1350131503393501185,0"
"1350131159020281856,0"
"1350130158959644674,0"
"1350129798178336775,0"
"1350129502597345281,0"
"1350129294903713793,1"
"1350128966552743939,1"
"1350128743805816832,0"
"1350128562242801666,1"
"1350128460434452481,0"
"1350128040026595328,0"
"1350127720236253189,1"
"1350127399917088768,1"
"1350126858164072449,1"
"1350126622645637124,0"
"1350126511869726721,0"
"1350126435269271558,1"
"1350126263474692098,1"
"1350126058943762434,0"
"1350126045513592836,1"
"1350124988364431362,1"
"1350124264071065603,1"
"1350123785752465410,1"
"1350123474262634496,1"
"1350123224365985800,0"
"1350122796739915777,0"
"1350122035016589317,1"
"1350122019392729090,0"
"1350122004628828161,1"
"1350121381342683137,0"
"1350121258499891201,1"
"1350121089670766594,0"
"1350120249039990787,1"
"1350120197244542976,0"
"1350120125328977922,0"
"1350119507638046729,0"
"1350117881384734721,0"
"1350117782206164993,0"
"1350117331675078662,0"
"1350115848397197315,0"
"1350115379096420353,0"
"1350114878233702402,1"
"1350114012139163649,0"
"1350112616644009989,0"
"1350111611504234499,0"
"1350110497245302785,1"
"1350110496473702406,0"
"1350110265459798016,0"
"1350108924037509121,0"
"1350108263845654528,1"
"1350106711483269120,0"
"1350106227196493824,0"
"1350106037580419073,0"
"1350105914796253185,0"
"1350105636906921987,0"
"1350105433235718148,1"
"1350104355819630601,1"
"1350104294771593218,1"
"1350104079134035968,0"
"1350103581941092352,0"
"1350102679511576576,0"
"1350101679509794816,0"
"1350100876732620801,1"
"1350100279543406594,1"
"1350099936843624448,0"
"1350099624422465540,0"
"1350099604231118854,1"
"1350097778739998722,0"
"1350096279309697026,0"
"1350095389240807426,1"
"1350095136819011584,0"
"1350095077457199105,1"
"1350094783163805699,0"
"1350094767598800900,1"
"1350094553550901248,0"
"1350094196456054785,0"
"1350093704833458176,1"
"1350093428743434243,1"
"1350093314394042374,1"
"1350090600666832896,0"
"1350090282986049537,0"
"1350089909558718476,0"
"1350088131614183427,0"
"1350088084025696258,0"
"1350087460026527744,0"
"1350085860939624454,0"
"1350085380440268805,0"
"1350084464265867265,1"
"1350084356698619907,0"
"1350083318340059136,1"
"1350081911922839555,0"
"1350081194709438465,1"
"1350080587466481668,1"
"1350078981891006464,1"
"1350078913351983104,0"
"1350078748129947653,0"
"1350078059832102914,1"
"1350077865447063556,0"
"1350077111655084032,0"
"1350077075114233856,1"
"1350076104250331136,0"
"1350075862318723073,1"
"1350075273199439872,0"
"1350073535146897412,0"
"1350072776690954240,0"
"1350072144248627200,1"
"1350071838848806912,1"
"1350071793340600328,0"
"1350071081160200192,0"
"1350069268260466689,1"
"1350068453319782400,1"
"1350068379588173827,0"
"1350066900852731904,0"
"1350066192103452672,0"
"1350064642064789506,0"
"1350064291538415622,1"
"1350064168771063809,1"
"1350063363963830283,0"
"1350062821317484546,0"
"1350062050307805184,1"
"1350059858725400576,1"
"1350059696204500993,1"
"1350059599240552448,1"
"1350059418000510981,0"
"1350057736185274369,1"
"1350057678278692866,0"
"1350057189306753031,0"
"1350056155251265540,0"
"1350056032685367301,0"
"1350055661535682560,0"
"1350055576072548353,1"
"1350054559809490946,0"
"1350054443337699328,0"
"1350054400199299072,1"
"1350051804306923523,0"
"1350051214235488257,1"
"1350050850798972929,1"
"1350050624180805636,1"
"1350050103135006725,0"
"1350048418115317760,0"
"1350044830198587393,0"
"1350043411194261504,0"
"1350043057220104192,1"
"1350042188839698432,0"
"1350041822630981632,1"
